trip_id_unique_station,passengers_up
314440a38,0.0
314440a39,0.08289026363546181
314440a40,0.0
314440a41,0.0
314440a42,0.0
314440a43,0.0
314440a44,0.0
112075c1,1.2463256554476514
112075c2,1.5420075476254689
112075c3,2.1721529381315436
112075c4,2.2376127281936613
112075c5,2.622538069789747
112075c6,2.685559859687294
112075c7,2.2615125368174023
112075c8,2.0814638675695707
112075c9,1.9764423494608188
112075c10,1.7053893043258836
112075c11,1.76338046985527
112075c12,1.6588500126539278
112075c13,0.824922028785452
112075c14,1.6181786830121625
112075c15,1.7558748583191255
112075c16,1.6519490602719666
112075c17,1.4622385952558759
112075c18,1.1930912814883494
112075c19,1.083529256629388
112075c20,0.9816690934127141
112075c21,1.2959706106696927
112075c22,0.4601536834241058
112075c23,0.4420732370030258
112075c24,0.4232609452460019
112075c25,0.8996082877428688
112075c26,0.8785191931796031
112075c27,1.1822233760637169
112075c28,1.240602268263508
112075c29,1.138316510846245
112075c30,0.9611772411350132
112075c31,0.1264939123514821
112075c32,0.10412055845024648
112075c33,0.8917379108402623
112075c34,0.6266073574063231
112075c35,0.4470226817305112
112075c36,0.835602687329039
112075c37,0.8970784136844567
112075c38,0.0606250972283815
112075c39,0.7692188816051173
112075c40,0.0
112075c41,0.47535952096410716
112075c42,0.27929653533688903
112075c43,0.08732716037489041
120314a1,1.1847297131466035
120314a2,0.3375180898610671
120314a3,1.115815460522863
120314a4,0.9533745895839624
120314a5,1.0637224654740902
120314a6,0.7708950960307597
120314a7,0.0
120314a8,0.0
120314a9,0.2993276366864921
120314a10,0.0
120314a11,0.0
120314a12,0.0
120314a13,0.0
120314a14,0.0
120314a15,0.0
120314a16,0.0
120314a17,0.0
120314a18,0.25549405697507477
120314a19,0.3648919229460573
120314a20,0.0
120314a21,0.0
120314a22,0.0
120314a23,0.01391643952827426
120314a24,0.0
120314a25,0.0
120314a26,0.07771934256024471
120314a27,0.0
120314a28,0.0
120314a29,0.0
120314a30,0.0
120314a31,0.0
120314a32,0.0
120314a33,0.0
120314a34,0.0
120314a35,0.0
120314a36,0.0
120314a37,0.0
120314a38,0.0
120314a39,0.0
120314a40,0.0
120314a41,0.0
314436a1,1.0211991735148072
314436a2,0.18612786823945482
314436a3,1.0552242353619943
314436a4,0.21730038232644
314436a5,0.19256922456207348
314436a6,0.16916725551271772
314436a7,0.14945994135938767
314436a8,0.13451131446999076
314436a9,0.11037660921133274
314436a10,0.08781708197065718
314436a11,0.05944274126885585
314436a12,0.03145556442953401
314436a13,0.004801965879819736
314436a14,0.0
314436a15,0.0
314436a16,0.0
314436a17,0.8806595318631961
314436a18,0.9390023983939971
314436a19,0.09983834802695357
314436a20,0.07709741662945135
314436a21,0.05576223867766017
314436a22,1.7421183077121178
314436a23,1.6401227863100216
314436a24,0.8090801806088196
314436a25,1.6824441663919247
314436a26,0.8513882562118946
314436a27,2.2114927365971564
314436a28,2.031520403653765
314436a29,1.2782933663973295
314436a30,1.4223213498270941
314436a31,0.5930530450368233
314436a32,1.142690582065459
314436a33,0.30883032777084585
314436a34,0.288679659719694
314436a35,0.26978599905680223
314436a36,1.145937005274969
314436a37,1.0426880067453133
314436a38,0.9405889337872119
314436a39,0.8398880489475805
314436a40,0.7378956045671728
314436a41,0.0
314436a42,0.0
314436a43,0.34092139674754096
314436a44,0.0
314436a45,0.2223618408408068
314436a46,0.03864182020671558
414225a1,1.7917084138682093
414225a2,0.956322534778242
414225a3,0.9301556461107773
414225a4,1.7945596694135872
414225a5,0.9559359048766125
414225a6,2.1463300128328733
414225a7,1.3126591120606637
414225a8,1.939724314109342
414225a9,2.1607322005747305
414225a10,2.2146080107142962
414225a11,2.4299974827747652
414225a12,1.9820128834277824
414225a13,2.1151264858565653
414225a14,2.1661665644633765
414225a15,2.228344754320737
414225a16,2.4497942178737677
414225a17,2.5064694936133267
414225a18,2.6401597196517543
414225a19,1.8030190783919708
414225a20,2.911586937053168
414225a21,3.042534277735953
414225a22,2.8508268475783884
414225a23,2.904519482921645
414225a24,2.554465629661019
414225a25,2.3614436339908105
414225a26,2.1693344661338627
414225a27,1.8131333834476253
414225a28,1.7873899690932946
414225a29,1.433071623559262
414225a30,1.244178337740269
414225a31,1.0564504996794506
414225a32,0.7874835350332552
414225a33,0.6001941600142695
414225a34,0.3308462534265133
414225a35,0.0
414225a36,0.28397441104746535
416536a1,1.3433669050838302
416536a2,1.3981960185164035
416536a3,1.668164450389497
416536a4,1.8649058316845961
416536a5,2.57838942116659
416536a6,3.0699536936553926
416536a7,3.415218746576969
416536a8,3.546077471721284
416536a9,2.716559190603907
416536a10,3.583341227886247
416536a11,3.0482904381406746
416536a12,2.7347712755616627
416536a13,4.270828397930483
416536a14,5.282359459574375
416536a15,5.629273859910022
416536a16,5.907104374789643
416536a17,6.255303760883335
416536a18,5.934294492969636
416536a19,5.250578794008071
416536a20,5.227115799603615
416536a21,4.099362499352971
416536a22,3.779432443827194
416536a23,2.7276106390644372
416536a24,1.9707453408983893
416536a25,1.4368266777693128
416536a26,0.6739753043759547
310872c1,1.7282187190986158
310872c2,0.8925378526840021
310872c3,0.8717814189919494
310872c4,0.8496260765842671
310872c5,0.8276599038473014
310872c6,0.7998076935132734
310872c7,0.7731697415287406
310872c8,0.7476944932826934
310872c9,0.7228485759004522
310872c10,0.6955649636765171
310872c11,0.6695635471129857
310872c12,1.462634183382915
310872c13,0.6241415834129055
310872c14,0.5990956220279993
310872c15,0.5765925948474899
310872c16,0.5545723375678718
310872c17,1.351441096896246
310872c18,1.337166800351195
310872c19,0.5011598394432673
310872c20,1.2873567856841923
310872c21,0.44708455299304406
310872c22,0.4211786829381534
310872c23,1.211723422926209
310872c24,0.3770811546686972
310872c25,0.3547254747487443
310872c26,1.1497049599590228
310872c27,1.150077543062976
310872c28,1.1171123849399234
310872c29,1.088860132471212
310872c30,1.0634460686875213
310872c31,1.022720780157967
310872c32,1.0032565871114896
310872c33,0.9829541467264032
310872c34,0.14949000372283017
310872c35,0.1262588830165683
310872c36,0.9089281238029212
310872c37,0.8746333832559172
310872c38,0.8484449838760268
310872c39,0.013021581567305818
310872c40,0.8054172107911617
310872c41,0.0
310872c42,0.0
310872c43,0.721952432519265
310872c44,0.0
310872c45,0.6816670379277576
310872c46,0.6702965200369967
310872c47,0.0
310872c48,0.6229247252601359
310872c49,0.5977136934407475
310872c50,0.5659114240803201
310872c51,0.5321755663379358
310872c52,0.0
310872c53,0.0
310872c54,0.0
310872c55,0.4459564511989067
310872c56,0.4137983516529
111814c1,1.0396522552522574
111814c2,0.20342442167697294
111814c3,0.1886754320659636
111814c4,1.141449793745741
111814c5,1.5283443170724267
111814c6,1.832131443925892
111814c7,1.8914037601554925
111814c8,2.4402140342906096
111814c9,2.41725629202847
111814c10,2.8771304063790146
111814c11,2.855435051390054
111814c12,2.74693994334112
111814c13,1.910436577991284
111814c14,2.7837348081686084
111814c15,2.9246343749766988
111814c16,2.8972360271092135
111814c17,2.7981932312263487
111814c18,2.855103586327205
111814c19,2.7450746292653863
111814c20,3.123559360758439
111814c21,2.9330423741405536
111814c22,2.829052503301151
111814c23,2.482911932182202
111814c24,2.702052047044762
111814c25,2.434577217570628
111814c26,2.494918626392105
111814c27,2.0654104955400143
111814c28,1.8817949052850635
111814c29,1.8629268050627945
111814c30,1.763724927276316
111814c31,0.928777174995294
111814c32,0.8980056085824972
111814c33,1.6011598180433286
111814c34,1.41923816764053
111814c35,1.2321004396905741
111814c36,1.2866603981185263
111814c37,0.45185323737143046
111814c38,1.4031684142191942
111814c39,1.3798925804010684
111814c40,1.2797322896193686
111814c41,0.4449764774171109
111814c42,0.8227804466502295
111814c43,0.5558898487125866
111814c44,0.4033935848931307
111814c45,0.3606023717357201
111814c46,0.17714724619412614
111814c47,0.07126744161062071
111814c48,0.0
111814c49,0.0
111814c50,0.0
111814c51,0.0
111814c52,0.0
111814c53,0.0
211575b1,0.7877487944701052
211575b2,1.5844715069150568
211575b3,0.744109710046092
211575b4,1.8780378293119757
211575b5,2.3186054911204774
211575b6,2.522557153689828
211575b7,2.725818518538052
211575b8,2.933485092132636
211575b9,3.1415932921803282
211575b10,3.5825964524044323
211575b11,3.2070301067388423
211575b12,3.1802703870635134
211575b13,2.3382281133407714
211575b14,2.7707129507059083
211575b15,2.2725293705617737
211575b16,1.433304689896246
211575b17,1.9873051460387474
211575b18,1.7239195255231137
211575b19,2.0477734217017876
211575b20,2.1387115742876177
211575b21,2.2349256768066517
211575b22,0.9313993018747806
211575b23,0.7849169129068423
211575b24,0.0
211575b25,0.7307624386789568
211575b26,0.5887729051114932
211575b27,0.0
211575b28,0.42126744733841204
211575b29,0.27624173929855034
211575b30,0.0
211575b31,0.0
211575b32,0.0
211575b33,0.0
211575b34,0.04263137869212019
211575b35,0.0
211575b36,0.0
211575b37,0.0
211575b38,0.0
211575b39,0.032404045237013346
211575b40,0.0
211575b41,0.0
122255a1,1.1505054590653718
122255a2,0.3235808653302683
122255a3,1.2950486823165805
122255a4,1.1746618669076037
122255a5,1.3332267919966916
122255a6,1.5784951591734355
122255a7,1.8209442380247804
122255a8,1.8885301988410717
122255a9,2.043153217866924
122255a10,2.1958980003874977
122255a11,2.4384527594668297
122255a12,2.2360928836852696
122255a13,2.128117586927644
122255a14,1.842766514429281
122255a15,1.7312342454217333
122255a16,1.790584237841999
122255a17,1.6845623914202226
122255a18,1.482237929751319
122255a19,0.6472255753721574
122255a20,0.6217379382033789
122255a21,1.853708591611448
122255a22,1.6512433737992693
122255a23,1.5376337960820696
122255a24,0.7081252164577065
122255a25,1.323239318442331
122255a26,0.4950590422132495
122255a27,1.198289365429854
122255a28,0.914841694934006
122255a29,0.8005556080669483
122255a30,0.8672539250793171
122255a31,0.7488352030437475
122255a32,0.0
122255a33,1.3342782969263034
122255a34,1.2185409706340005
122255a35,1.3731370090052148
122255a36,1.6204225757096689
122255a37,1.3331640524777466
122255a38,1.131696945974854
122255a39,0.9294444545063018
122255a40,0.8179962044843263
122255a41,0.0
122255a42,0.0
122255a43,0.0
122255a44,0.6456808402531501
122255a45,0.09583855391642726
122255a46,0.0
122255a47,0.0
122255a48,0.0
122255a49,0.0
122255a50,0.0
122255a51,0.0
122255a52,0.0
122255a53,0.0
111890b1,1.2616380349532303
111890b2,0.39734283649134805
111890b3,0.36718105700831427
111890b4,1.3351895828801226
111890b5,1.6761492763843198
111890b6,0.840597253376423
111890b7,0.8144167687520727
111890b8,0.7806959842992319
111890b9,0.8229459976606716
111890b10,0.7919028223004709
111890b11,0.7620268036310779
111890b12,0.7296252116631017
111890b13,1.1403770820232095
111890b14,0.30330726017183773
111890b15,1.4597198916637057
111890b16,1.2509315218037433
111890b17,0.40818187130640016
111890b18,1.3822459360662287
111890b19,1.166194178095994
111890b20,0.3284456183687072
111890b21,0.739501432535854
111890b22,0.0
111890b23,0.0
111890b24,0.0
111890b25,0.2889271833852953
111890b26,0.08411613502432047
111890b27,0.0
111890b28,0.0
315849a1,0.9240675834368206
315849a2,1.0751361689289203
315849a3,0.24250727860356003
315849a4,1.3023221754703065
315849a5,1.3659281059384172
315849a6,1.522548731537778
315849a7,1.5895425985694933
315849a8,1.837603720485283
315849a9,1.904040076738403
315849a10,1.9683287122714477
315849a11,2.210856788344901
315849a12,2.90434715800231
315849a13,3.152330854550438
315849a14,3.2208573919112804
315849a15,3.287084874412932
315849a16,3.0868619659301677
315849a17,2.249552643492078
315849a18,3.126028713874659
315849a19,2.92642344871206
315849a20,2.0913305562425264
315849a21,2.793329496977827
315849a22,2.1496967271354963
315849a23,2.309874795412747
315849a24,2.4706984038379782
315849a25,1.6470236055074996
315849a26,1.2684405319914795
315849a27,1.1591329077902708
315849a28,0.32878184316244885
315849a29,1.1205889959877113
315849a30,1.012408806332116
315849a31,1.0810446899367128
315849a32,1.1510787616597793
315849a33,0.31908882535829586
315849a34,1.0177771980383867
315849a35,0.17599726426565343
315849a36,0.8717290980550283
315849a37,0.6702022787499392
315849a38,0.0
315849a39,0.45305390170864057
315849a40,0.0
315849a41,0.0
315849a42,0.39789825171412785
315849a43,0.0
315849a44,0.0
315849a45,0.0
315849a46,0.02618188531997223
315849a47,0.0
315849a48,0.0
315849a49,0.0
315849a50,0.0
315849a51,0.0
310037c1,0.9440050447565288
310037c2,0.10670119482030338
310037c3,0.07738417175536028
310037c4,0.045844205411879724
310037c5,0.019907206658035692
310037c6,1.1088477651230124
310037c7,0.2644265991560667
310037c8,0.23733589392928411
310037c9,0.2095385361037867
310037c10,0.1829382655639883
310037c11,0.15535349427923173
310037c12,1.0423032843364348
310037c13,1.1163236192018449
310037c14,1.4977802465512167
310037c15,1.8815841313168433
310037c16,1.5608067864932054
310037c17,1.4434330497267605
310037c18,1.121348599110056
310037c19,0.8961957610876332
310037c20,0.06844764162140171
310037c21,0.6563893737380944
310037c22,0.0
310037c23,0.0
310037c24,0.0
310037c25,0.0
310037c26,0.5152754700974268
310037c27,0.487955310829144
310037c28,0.0
310037c29,0.2281662296185345
310037c30,0.30437513329096055
310037c31,0.0
310037c32,0.0
310037c33,0.4408532858466664
310037c34,0.8301646981768762
310037c35,0.7055400787251477
310037c36,0.4830661591326384
310037c37,0.05679274861814143
310037c38,0.0
310037c39,0.0
310037c40,0.0
310037c41,0.0
310037c42,0.0
310037c43,0.0
310037c44,0.0
310037c45,0.0
310037c46,0.0
310613c1,0.849129321948974
310613c2,0.006057589314649503
310613c3,0.0
310613c4,0.8576557471024839
310613c5,0.020261344383709634
310613c6,1.005320218268309
310613c7,0.9752403976153434
310613c8,1.0491474356198884
310613c9,1.122347821025719
310613c10,0.2842901465209904
310613c11,0.2567053752362338
310613c12,1.1436551652934368
310613c13,1.116677756927519
310613c14,1.195141154582907
310613c15,1.27595180965455
310613c16,1.1571699512935676
310613c17,0.32933655379352045
310613c18,0.8158255657926964
310613c19,1.0004315833936848
310613c20,0.8831431246610557
310613c21,0.5557457682324404
310613c22,0.0
310613c23,0.0
310613c24,0.0
310613c25,0.0
310613c26,0.6166273510544285
310613c27,0.6903049350174736
310613c28,0.6628442735098562
310613c29,0.0
310613c30,0.809717987173274
310613c31,0.7862686072725208
310613c32,0.0
310613c33,1.1510755675406856
310613c34,1.4365052952905177
310613c35,1.3147646171878389
310613c36,0.8902952111326737
310613c37,0.562135602500455
310613c38,0.539395024322625
310613c39,0.21129764523126982
310613c40,0.0
310613c41,0.0
310613c42,0.0
310613c43,0.0
310613c44,0.0
310613c45,0.0
310613c46,0.0
111941c1,1.4033248647700858
111941c2,1.4184336047026191
111941c3,0.5905125807661199
111941c4,1.4290859990977762
111941c5,0.5951002843604352
111941c6,0.5679681811624713
111941c7,1.4818692060782164
111941c8,1.61836646072085
111941c9,1.633721208816161
111941c10,1.6917611179968826
111941c11,1.7413473287797379
111941c12,1.9214311020397332
111941c13,1.9347341286021846
111941c14,1.0955815700248723
111941c15,2.049997728603176
111941c16,2.1455172515772345
111941c17,2.289735072645799
111941c18,2.4298213741753516
111941c19,1.59541438547237
111941c20,2.320889524528491
111941c21,2.2603555767821706
111941c22,1.3763544608016793
111941c23,1.3511596535745134
111941c24,2.1812344218844286
111941c25,2.2066361645054258
111941c26,1.3726062478649286
111941c27,1.9980216880990616
111941c28,1.1689814002951207
111941c29,1.1501783527071643
111941c30,1.8588401064206894
111941c31,1.0221176823833473
111941c32,1.722917901705702
111941c33,1.3561883633179275
111941c34,1.0746045571792835
111941c35,0.8725813619996104
111941c36,0.7610402331817533
111941c37,0.6937123183380948
111941c38,0.0
111941c39,0.5593474031568346
111941c40,0.4114343176464046
111941c41,0.29948332161426394
111941c42,0.27011216758094836
311370c1,0.9280458740541904
311370c2,0.08812287508025562
311370c3,0.9954906982372006
311370c4,0.1585225957410683
311370c5,0.13253089671432816
311370c6,0.10527151201485552
311370c7,1.0086778807313008
311370c8,0.17560484033745138
311370c9,0.15364594881972993
311370c10,1.3039696980498792
311370c11,0.46006850441826586
311370c12,0.43311018160867554
311370c13,1.3357056905110318
311370c14,0.49698767612009864
311370c15,1.1614246717099093
311370c16,0.3251308186385642
311370c17,0.9888078050889892
311370c18,1.0811455775522414
311370c19,0.9313904844448331
311370c20,0.09227753944338501
311370c21,0.0621152899691344
311370c22,0.03850819883294121
311370c23,0.011590112262803043
311370c24,0.0
311370c25,0.0
311370c26,0.0
311370c27,0.0
311370c28,0.0
311370c29,0.5660014365447119
311370c30,0.6623191071012666
311370c31,0.3962293372148902
311370c32,0.0
311370c33,0.0
311370c34,0.0
311370c35,0.0
311370c36,0.0
311370c37,0.0
311370c38,0.0
311370c39,0.3074520070890139
311370c40,0.0
311370c41,0.0
311370c42,0.0
311370c43,0.45743919037534353
311370c44,0.5584212575045178
311370c45,0.6571856092066589
311370c46,0.6354744373763135
311370c47,0.0
311370c48,0.22933568365201973
311370c49,0.0
311370c50,0.0
311370c51,0.0
311370c52,0.0
311370c53,0.0
311370c54,0.0
220027a1,2.221330001221528
220027a2,1.3924551007267205
220027a3,2.4170694754589004
220027a4,2.7512239539159067
220027a5,2.96627911482133
220027a6,3.1857425614947874
220027a7,4.250619153983477
220027a8,3.7490974081069646
220027a9,3.727395929928076
220027a10,3.588420703434473
220027a11,3.8098646379576695
220027a12,3.907560719009928
220027a13,4.363874673342755
220027a14,3.5350824792806064
220027a15,4.452451160295652
220027a16,4.549930029344903
220027a17,6.088911554212292
220027a18,6.304171162270496
220027a19,4.957147755793855
220027a20,4.688083766336682
220027a21,4.903746913587188
220027a22,4.276151718300433
220027a23,4.49433910646146
220027a24,4.225407004962602
220027a25,3.4777457276845287
220027a26,3.3360113132306126
220027a27,3.792659802504702
220027a28,3.405213653982479
220027a29,3.1327429546510843
220027a30,2.6254137988797535
220027a31,1.7863821192403664
220027a32,1.7607228226025786
220027a33,1.7369068201084845
220027a34,2.160175656360922
220027a35,0.33257940958754273
212068b1,0.9526803624708501
212068b2,0.11532129538616487
212068b3,0.08966595491911233
212068b4,0.06137927938350063
212068b5,0.7296238042552229
212068b6,0.820850614526072
212068b7,0.0
212068b8,0.0
212068b9,0.0
212068b10,0.0
212068b11,0.0
212068b12,0.0
212068b13,0.8755471181439631
212068b14,0.046508334766525605
212068b15,0.855258704639757
212068b16,1.2940966840096686
212068b17,1.5027893855639158
212068b18,2.0414065618800397
212068b19,1.6813361534763318
212068b20,1.543951868921717
212068b21,1.1824114971476472
212068b22,0.34191390066753535
212068b23,1.3560978413975
212068b24,1.4459012905588495
212068b25,1.0880290215824122
212068b26,1.1787267019948984
212068b27,1.0439640263330965
212068b28,0.21094709299620495
212068b29,0.8884121434880617
212068b30,0.05424523389101599
212068b31,0.06401120322994913
212068b32,0.0
212068b33,0.0160175865610499
221405a1,0.9665984999587643
221405a2,1.0270895188658808
221405a3,0.1944606285405206
221405a4,1.0707032049434653
221405a5,1.3148482900224079
221405a6,1.4678196819165477
221405a7,1.5300235501959059
221405a8,1.8604408226817974
221405a9,2.8992310216662514
221405a10,2.9674785682059626
221405a11,2.68805705976848
221405a12,2.6668830298442785
221405a13,2.036949332653632
221405a14,2.190857901348395
221405a15,2.3438978530714456
221405a16,2.4969002184242983
221405a17,2.5620185688891013
221405a18,2.7183225737284444
221405a19,1.882544288058206
221405a20,2.4976953718560653
221405a21,2.3024111513069947
221405a22,2.017370375321369
221405a23,1.9077745930904275
221405a24,1.7974341563817056
221405a25,1.4230226080008253
221405a26,1.0498849316687702
221405a27,0.7686657336332731
221405a28,0.6629787607240222
221405a29,0.377315894984368
221405a30,0.0
221405a31,0.0
221405a32,0.0
221405a33,0.2853914711525922
222176a1,1.1394839130448982
222176a2,2.1547861137919804
222176a3,2.460376891302814
222176a4,2.520197266696052
222176a5,1.6861768867717748
222176a6,2.3946255533766685
222176a7,2.450353120648271
222176a8,2.831808852362665
222176a9,3.2945864999602326
222176a10,2.7811331582634375
222176a11,3.897260384663305
222176a12,4.846037414054976
222176a13,5.228196222005186
222176a14,5.444134419524415
222176a15,5.499206217867803
222176a16,5.311167755992432
222176a17,4.5527369192761356
222176a18,4.7737306824974155
222176a19,3.5261465605014384
222176a20,2.93289885042205
222176a21,2.744285239250871
222176a22,2.556780816601904
222176a23,2.3625169270089916
222176a24,2.09180267913061
222176a25,1.9836785755536017
222176a26,1.7894707882832956
222176a27,0.950381066427104
222176a28,0.9191682937154195
222176a29,0.8881873883856761
222176a30,1.5058936202621207
222176a31,1.4000463583319271
222176a32,0.6482974596133247
222176a33,0.4534764309387893
222176a34,0.337891838805779
222176a35,0.0
222176a36,0.0
222176a37,0.0
222176a38,0.0
222176a39,0.0
222176a40,0.0
222176a41,0.08471365629973504
314041c1,0.9563236252193271
314041c2,1.0329039429040558
314041c3,1.5119506440751322
314041c4,0.6777563806901268
314041c5,1.6679899131485176
314041c6,0.8304591875596807
314041c7,1.5064629599951298
314041c8,0.6676901210440952
314041c9,1.6550436830448545
314041c10,0.8172884889731324
314041c11,1.9050342440320978
314041c12,1.0727170972923539
314041c13,1.0516228219203712
314041c14,1.8405750694723686
314041c15,1.0099570277645886
314041c16,1.6964144927728864
314041c17,0.8636800535314548
314041c18,0.8442396896329483
314041c19,0.823674394766849
314041c20,1.512154262123848
314041c21,0.6738744806776467
314041c22,1.2547564976679406
314041c23,0.41344680298232883
314041c24,0.3940541564380069
314041c25,0.37539261626599374
314041c26,0.35461476077604104
314041c27,0.33371501142213966
314041c28,0.9146375169982105
314041c29,0.6881316937284722
314041c30,0.761569109138782
314041c31,0.6343444783330134
314041c32,0.0
314041c33,0.48016517398362313
314041c34,0.255401983914316
314041c35,0.0
314041c36,0.10799166459739507
314041c37,0.0
314041c38,0.056226583632027705
311630b1,1.2323013785988897
311630b2,0.3931873470348253
311630b3,1.1028460457672804
311630b4,1.2553310623816878
311630b5,1.6701345167026094
311630b6,0.8366260073102468
311630b7,1.7999829460786323
311630b8,1.7814604319808995
311630b9,2.1008994229811795
311630b10,2.161941483585286
311630b11,2.2272882780106698
311630b12,2.29224525878505
311630b13,2.093743106648494
311630b14,1.8933759665585495
311630b15,1.7818292333553831
311630b16,2.028258243925716
311630b17,2.2676937651015634
311630b18,2.423755515218859
311630b19,2.4855276446640158
311630b20,3.4185379492484333
311630b21,3.8298878891428605
311630b22,4.853151307927028
311630b23,5.4365771953214
311630b24,4.892208102372726
311630b25,4.787567700760793
311630b26,5.025842003795075
311630b27,4.90970772198207
311630b28,4.7064973573665245
311630b29,3.635633043331443
311630b30,2.829744164158804
311630b31,2.372233628982607
311630b32,1.8307786005923052
311630b33,1.8068912849021985
311630b34,1.7007076333405184
311630b35,1.5009595628421906
311630b36,0.6977856392393662
311630b37,0.5890689808917148
311630b38,0.21993597502961393
311630b39,0.11153515131130098
311630b40,0.08367669901900365
313696c1,0.3674185785262436
313696c2,0.33926112397145136
313696c3,0.0
313696c4,0.0
313696c5,0.0
313696c6,0.0
313696c7,0.0
313696c8,0.0
313696c9,0.31914983236657624
313696c10,0.7771811142444475
313696c11,0.0
313696c12,0.0
313696c13,0.0
313696c14,1.1574182567258076
313696c15,0.32504527886960477
313696c16,0.7899544385603661
313696c17,0.2856953508765374
313696c18,0.0
313696c19,0.07032914401510326
313696c20,0.0
313696c21,0.0
313696c22,0.0
313696c23,0.0
313696c24,0.0
313696c25,0.0
313696c26,0.0
110420b1,0.25544159624751406
110420b2,0.0
110420b3,0.0
110420b4,0.0
110420b5,0.0
110420b6,0.0
110420b7,0.0
110420b8,0.28948165280559035
110420b9,0.0
110420b10,1.5286497826852372
110420b11,0.695764360762096
110420b12,1.6511804390816711
110420b13,0.823994793266705
110420b14,1.9187304612050209
110420b15,1.7410559657214095
110420b16,1.0712304918478959
110420b17,0.5597265610732806
110420b18,0.05184765227923993
110420b19,0.0
110420b20,0.0
110420b21,0.0
110420b22,0.0
110420b23,0.0
110420b24,0.0
110420b25,0.0
110420b26,0.0
110420b27,0.0
310085c1,1.2871336395629833
310085c2,1.263932191114972
310085c3,1.291388853199189
310085c4,0.45568640663697324
310085c5,0.4290107677996563
310085c6,1.2701364191744435
310085c7,1.3999866980259648
310085c8,2.0003427243934064
310085c9,1.1608591956913297
310085c10,1.7910874289637988
310085c11,1.4467854461993754
310085c12,1.3651536604636616
310085c13,1.2884151654958176
310085c14,1.2107138527684014
310085c15,0.374908729894619
310085c16,1.372444300183906
310085c17,1.660928284555219
310085c18,1.6357498967956543
310085c19,1.7701752244422955
310085c20,1.8467455125736445
310085c21,1.8730090313470893
310085c22,2.0143440835328854
310085c23,1.78255474133296
310085c24,2.0232168110510154
310085c25,2.3677256498746573
310085c26,2.244739122525058
310085c27,2.6965239533886125
310085c28,2.7298699902794477
310085c29,2.808537797419159
310085c30,1.9727702567334442
310085c31,2.346311588136013
310085c32,2.114722161353955
310085c33,1.6749649925528636
310085c34,1.497666608660623
310085c35,0.8528363201897554
310085c36,0.02245870631433533
310085c37,0.6566503482596674
310085c38,0.0
310085c39,0.0
310085c40,0.0
310085c41,0.0
310085c42,0.7422683074643815
310085c43,0.6650536693896697
310085c44,0.5364012698865191
310085c45,0.5673451972351198
310085c46,0.4375492174602804
310085c47,0.35906416156303533
310085c48,0.17413259194483943
318535a1,1.3545150282726364
318535a2,2.0303250603869296
318535a3,2.1044790155918855
318535a4,2.0780369344114775
318535a5,2.5596865625798673
318535a6,2.631100815675627
318535a7,2.7069697170218148
318535a8,2.8779516537198426
318535a9,2.0289750443318426
318535a10,1.9978206903815516
318535a11,2.8785117698377736
318535a12,2.747018952009892
318535a13,2.6164991267133493
318535a14,2.890079565049708
318535a15,3.262689244522891
318535a16,3.242029726102259
318535a17,3.622613553814887
318535a18,3.289682445465242
318535a19,3.5689596137415194
318535a20,3.4360695252914426
318535a21,2.595295761942842
318535a22,3.4762155885645005
318535a23,2.638848837586443
318535a24,3.1225881932569823
318535a25,2.997343903001876
318535a26,2.673114211592299
318535a27,2.5487057448452286
318535a28,2.4232800566039874
318535a29,2.398024720220981
318535a30,2.372421143190553
318535a31,1.636931671279108
318535a32,1.6116576431275096
318535a33,1.48987962612927
318535a34,1.1595521534823492
318535a35,1.042252306975318
318535a36,0.917561589840137
318535a37,0.894012360065417
318535a38,0.9712370233832616
318535a39,1.0464573617728645
318535a40,1.1185755812717706
318535a41,0.8923419675788862
318535a42,0.4628877006922685
318535a43,0.23061801148114602
318535a44,0.0020565792935771654
318535a45,0.0
318535a46,0.0
318535a47,0.0
318535a48,0.0
313023a1,1.10703809191266
313023a2,1.2626948200352128
313023a3,1.42573449410307
313023a4,0.5886588343691364
313023a5,1.6490844222160759
313023a6,0.8108751060156256
313023a7,0.7860289677575807
313023a8,1.7557460416520367
313023a9,1.9978525614587022
313023a10,1.1582354050122772
313023a11,2.2113156699174703
313023a12,2.272776834908006
313023a13,2.334887980309685
313023a14,2.306314083311084
313023a15,2.643913375906352
313023a16,2.7954388444432445
313023a17,2.953626865180812
313023a18,2.65096384373824
313023a19,2.258819729806152
313023a20,1.9583597337992285
313023a21,1.1159856269354078
313023a22,1.62322562719763
313023a23,1.412669764589501
313023a24,1.2899808191895974
313023a25,1.2659249073876913
313023a26,1.1523135732623508
313023a27,0.31997978588801723
313023a28,0.7492153207060369
313023a29,0.5525001708937392
313023a30,0.0
313023a31,0.43310639632222614
313023a32,0.23352808108354395
111699c1,0.5124953627575233
111699c2,0.6183986890144062
111699c3,0.0
111699c4,0.0
111699c5,0.0
111699c6,0.0
111699c7,0.0
111699c8,0.0
111699c9,0.0
111699c10,0.0
111699c11,0.5432075173522315
111699c12,0.0
111699c13,0.6212789463202099
111699c14,0.0
111699c15,0.0
111699c16,0.6737853088690042
111699c17,0.7694838186968129
111699c18,1.1183315761045742
111699c19,0.27919351085409394
111699c20,0.25140476683809454
111699c21,1.2913416265260986
111699c22,1.1495278175728705
111699c23,1.2551850737474397
